dataset,ID,label,source,term,
kitty,,Maximal medial depth,von Dendriesch,talus medial depth,
kitty,,"Astragalus Dm; Astragalus Dm (greatest depth of the medial side, von den Driesch 1976), mm",von Dendriesch,talus medial depth,
kitty,,"Astragalus GLI; Astragalus GLl, (greatest length of the lateral side, von den Driesch 1976), mm; Astragalus greatest length lateral",von Dendriesch,talus lateral length,
kitty,,Astragalus Bfd,von Dendriesch,talus distal articular breadth,
kitty,,Astragalus distal articular breadth,von Dendriesch,talus distal articular breadth,
kitty,,Breadth astragalus of facies articularis distalis,von Dendriesch,talus distal articular breadth,
kitty,,Breadth of astragalus distal articular surface,von Dendriesch,talus distal articular breadth,
kitty,,Astragalus distal articular depth,von Dendriesch,talus distal articular breadth,
kitty,,Astragalus GH,von Dendriesch,talus length, 
kitty,,"Calcaneus GL; Calcaneus GL, (greatest length, von den Driesch, 1976), mm",von Dendriesch,calcaneus greatest length,
kitty,,"Calcaneus GB; Calcaneus GB, (greatest breadth, von den Driesch 1976), mm",von Dendriesch,calcaneus distal breadth,
kitty,,"Calcaneus CALD; Calcaneus CALD, (lateral depth, Purdue 1987), mm",von Dendriesch,calcaneus lateral depth,
kitty,,"Calcaneus Bc; Calcaneus Bc, mm",von Dendriesch,,
kitty,,"Calcaneus Dc; Calcaneus Dc, mm",von Dendriesch,,
kitty,,"Tibia GL; Tibia GL, (greatest length, von den Driesch 1976), mm",von Dendriesch,tibia greatest length,
kitty,,"Tibia Ll; Tibia Ll, (length of the lateral side, von den Driesch 1976 *note she says only in horses), mm",von Dendriesch,tibia lateral length,
kitty,,"Tibia SD; Tibia SD, (smallest breadth of the diaphysis, von den Driesch 1976), mm",von Dendriesch,tibia diaphysis breadth,
kitty,,"Tibia Bp; Tibia Bp, (greatest breadth of the proximal end, von den Driesch 1976), mm",von Dendriesch,tibia proximal breadth,
kitty,,"Tibia Bd; Tibia Bd, (greatest breadth of the distal end, von den Driesch 1976), mm",von Dendriesch,tibia distal breadth,
kitty,,"Tibia Dd; Tibia Dd, (greatest depth of the distal end, von den Driesch 1976), mm",von Dendriesch,tibia distal depth,
kitty,,Total Fresh Weight (g),,body mass,
kitty,,Girth (mm) [girth at chest/heart],,,
kitty,,Skin weight (g),,,
kitty,,Weight of viscera (g),,,
kitty,,Total bone weight (g),,,
kitty,,TL (mm) [Total Length],,body length with tail,
kitty,,TA (mm) [Tail Length],,tail length,
kitty,,HF (mm) [Hind Foot Length],,hind food length,
kitty,,En (mm) [Ear Noth = Ear Length],,ear length,
kitty,,"Astragalus GLm; Astragalus Glm (greatest length of the medial side von den Driesch 1976), mm",von Dendriesch,,
kitty,,"Atragalus Bd (greatest breadth of distal end, von den Driesch 1976), mm",von Dendriesch,,
kitty,,"Astragals AST3, intermediate length or minimum distance of the double trochlea in the proximal-distal direction (Wolverton 2008), mm",Wolverton 2007,,
kitty,,Calcaneum LB [change to Bc],von Dendriesch,,
kitty,,Calcaneum LD [change to Dc],von Dendriesch,,
kitty,,"Astragalus Dl, (depth of the lateral side, von den Driesch 1976), mm",von Dendriesch,,
kitty,,Femur smallest diameter (SD),von Dendriesch,,
Joaquin,,P2 upper length,,P2 length,
Joaquin,,P2 upper breadth,,P2 width,
Joaquin,,P2 upper base length,,,
Joaquin,,P2 upper height,,,
Joaquin,,P2 upper protocone length,,,
Joaquin,,P3-4 upper length,,,
Joaquin,,P3-4 upper breadth,,,
Joaquin,,P3-4 upper base length,,,
Joaquin,,P3-4 upper height,,,
Joaquin,,P3-4 upper protocone length,,,
Joaquin,,M1-2 upper length,,,
Joaquin,,M1-2 upper breadth,,,
Joaquin,,M1-2 upper base length,,,
Joaquin,,M1-2 upper height,,,
Joaquin,,M1-2 upper protocone length,,,
Joaquin,,M3 upper length,,M3 length,
Joaquin,,M3 upper breadth,,M3 width,
Joaquin,,M3 upper base length,,,
Joaquin,,M3 upper height,,,
Joaquin,,M3 upper protocone length,,,
Joaquin,,p2 lower length,,p2 length,
Joaquin,,p2 lower breadth,,p2 width,
Joaquin,,p2 lower base length,,,
Joaquin,,p2 lower height,,,
Joaquin,,p2 lower protocone length,,,
Joaquin,,p3-4 lower length,,,
Joaquin,,p3-4 lower breadth,,,
Joaquin,,p3-4 lower base length,,,
Joaquin,,p3-4 lower height,,,
Joaquin,,p3-4 lower protocone length,,,
Joaquin,,m1-2 lower length,,,
Joaquin,,m1-2 lower breadth,,,
Joaquin,,m1-2 lower base length,,,
Joaquin,,m1-2 lower height,,,
Joaquin,,m1-2 lower  protocone length,,,
Joaquin,,m3 lower length,,m3 length,
Joaquin,,m3 lower breadth,,m3 width,
Joaquin,,m3 lower base length,,,
Joaquin,,m3 lower height,,,
Joaquin,,m3 lower protocone length,,,
Joaquin,,scaphoid maximal breadth,,,
Joaquin,,scaphoid maximal height,,,
Joaquin,,scaphoid maximal depth,,,
Joaquin,,lunatum proximal length,,,
Joaquin,,lunatum proximal breadth,,,
Joaquin,,lunatum distal length,,,
Joaquin,,lunatum distal breadth,,,
Joaquin,,lunatum external height,,,
Joaquin,,pyramidal maximal breadth,,,
Joaquin,,pyramidal maximal height,,,
Joaquin,,pyramidal maximal depth,,,
Joaquin,,pisiform maximal breadth,,,
Joaquin,,pisiform maximal height,,,
Joaquin,,magnum proximal length,,,
Joaquin,,magnum proximal breadth,,,
Joaquin,,magnum distal length,,,
Joaquin,,magnum distal breadth,,,
Joaquin,,magnum external height,,,
Joaquin,,unciform maximal breadth,,,
Joaquin,,unciform maximal height,,,
Joaquin,,unciform maximal depth,,,
Joaquin,,big cuneiform proximal length,,,
Joaquin,,big cuneiform proximal breadth,,,
Joaquin,,big cuneiform distal length,,,
Joaquin,,big cuneiform distal breadth,,,
Joaquin,,big cuneiform external height,,,
Joaquin,,cuboid maximal breadth,,,
Joaquin,,cuboid maximal height,,,
Joaquin,,cuboid maximal depth,,,
Joaquin,,navicular proximal length,,,
Joaquin,,navicular proximal breadth,,,
Joaquin,,navicular distal length,,,
Joaquin,,navicular distal breadth,,,
Joaquin,,navicular external height,,,
Uhen,,condylobasal length,Gol'din (2007),,
Uhen,,rostrum length,Gol'din (2007),,
Uhen,,length of the left upper tooth row,Gol'din (2007),upper tooth row on right side,
Uhen,,length of the right upper tooth row,Gol'din (2007),upper tooth row on left side,
Uhen,,rostrum width at base,Gol'din (2007),,
Uhen,,rostrum width at mid-length,Gol'din (2007),,
Uhen,,premaxillary width at mid-length,Fordyce 1994,,
Uhen,,maximum premaxillary width,Fordyce 1994,,
Uhen,,length of left nasal,Gol'din (2007),,
Uhen,,length of right nasal,Gol'din (2007),,
Uhen,,width of nasals,Fordyce 1994,,
Uhen,,facial region length,Gol'din (2007),,
Uhen,,length of the prenarial region,Gol'din (2007),,
Uhen,,antorbital notches to anterior border of nasals,Fordyce 1994,,
Uhen,,antorbital notches to internal nares,Fordyce 1994,,
Uhen,,length of the braincase (outer),Gol'din (2007),,
Uhen,,orbital width,Gol'din (2007),,
Uhen,,cranial width at postorbital processes,Gol'din (2007),,
Uhen,,orbit height,Fordyce 1994,,
Uhen,,orbit width,Fordyce 1994,,
Uhen,,orbit length,Gol'din (2007),,
Uhen,,palatine length,Fordyce 1994,,
Uhen,,nares width,Fordyce 1994,,
Uhen,,left frontal width,Fordyce 1994,,
Uhen,,right frontal width,Fordyce 1994,,
Uhen,,breadth of the intertemporal constriction,Fordyce 1994,,
Uhen,,parietal width,Gol'din (2007),,
Uhen,,skull height,Gol'din (2007),,
Uhen,,inter-nasal suture to apex of supraoccipital,Fordyce 1994,,
Uhen,,bizygomatic width,Gol'din (2007),,
Uhen,,supraoccipital apex to intercondylar notch,Fordyce 1994,,
Uhen,,basioccipital length,Gol'din (2007),,
Uhen,,occipital width,Gol'din (2007),,
Uhen,,height of the foramen magnum,Gol'din (2007),,
Uhen,,width of the foramen magnum,Gol'din (2007),,
Uhen,,occipital condyle breadth,Gol'din (2007),,
Uhen,,height of the left occipital condyle,Gol'din (2007),,
Uhen,,height of the right occipital condyle,Gol'din (2007),,
Uhen,,endocranial volume,,,
Uhen,,periotic anteroposterior length,Fordyce 1994,,
Uhen,,"pars cochlearis, internal margin to external margin",Fordyce 1994,,
Uhen,,length of the pars cochlearis,Fordyce 1994,,
Uhen,,length of internal auditory meatus,Fordyce 1994,,
Uhen,,"length, anterior apex to outer posterior prominence",Gol'din (2007),,
Uhen,,outer posterior prominence to sigmoid process apex,Fordyce 1994,,
Uhen,,typanic bulla width,Fordyce 1994,,
Uhen,,dorsoventral depth of involucrum,Fordyce 1994,,
Uhen,,length of the posterior process of the periotic,Fordyce 1994,,
Uhen,,length of left mandibular tooth row,Gol'din (2007),,
Uhen,,length of right mandibular tooth row,Gol'din (2007),,
Uhen,,length of the mandibular symphysis,Fordyce 1994,,
Uhen,,maximum length of the left dentary,Gol'din (2007),,
Uhen,,maximum length of the right dentary,Gol'din (2007),,
Uhen,,maximum height of the left dentary,Gol'din (2007),,
Uhen,,maximum height of the right dentary,Gol'din (2007),,
Uhen,,number of left maxillary teeth,,,
Uhen,,number of right maxillary teeth,,,
Uhen,,number of left mandibular teeth,,,
Uhen,,number of right mandibular teeth,,,
Uhen,,number of upper incisors/side,,,
Uhen,,number of upper canines/side,,,
Uhen,,number of upper premolars/side,,,
Uhen,,number of upper molars/side,,,
Uhen,,number of lower incisors/side,,,
Uhen,,number of lower canines/side,,,
Uhen,,number of lower premolars/side,,,
Uhen,,number of lower molars/side,,,
Sebastian,,metacarpo Bd,L'Hereux y Borella 2011,,
Sebastian,,metacarpo Dd,L'Hereux y Borella 2011,,
Sebastian,,falange 1¼ GL,von Dendriesch,,
Sebastian,,falange 1¼ Bp,von Dendriesch,,
Sebastian,,falange 1¼ Bd,von Dendriesch,,
Sebastian,,falange 1¼ Dp,von Dendriesch,,
Sebastian,,falange 1¼ Dd,von Dendriesch,,
Sebastian,,vertebra lumbar PL,von Dendriesch,,
Sebastian,,vertebra lumbar BFcr,von Dendriesch,,
Sebastian,,vertebra lumbar HFcr,von Dendriesch,,
Sebastian,,metacarpo Dp,von Dendriesch,,
Sebastian,,tibiotarso Bd,von Dendriesch,,
Sebastian,,tibiotarso Dd,von Dendriesch,,
Sebastian,,femur GL,von Dendriesch,,femur greatest length
Sebastian,,femur Lm,von Dendriesch,,femur length medial
Sebastian,,femur Bp,von Dendriesch,,femur proximal breadth
Sebastian,,femur Dp,von Dendriesch,,femur proximal depth
Sebastian,,femur SC,von Dendriesch,,femur diaphysis circumference
Sebastian,,femur Bd,von Dendriesch,,femur distal breadth
Sebastian,,femur Dd,von Dendriesch,,femur distal depth
Sebastian,,tarsometatarso GL,von Dendriesch,,
Sebastian,,tarsometatarso Bp,von Dendriesch,,
Sebastian,,tarsometatarso SC,von Dendriesch,,
Sebastian,,tarsometatarso Bd,von Dendriesch,,
Sebastian,,ulna GL,von Dendriesch,,
Sebastian,,ulna Dip,von Dendriesch,,
Sebastian,,ulna Bp,von Dendriesch,,
Sebastian,,ulna SC,von Dendriesch,,
Sebastian,,ulna Did,von Dendriesch,,
Sebastian,,coxal DiA,von Dendriesch,,
Sebastian,,tibia SD,von Dendriesch,,tibia diaphysis breadth
Sebastian,,tibia Bd,von Dendriesch,,tibia distal breadth
Sebastian,,tibia Dd,von Dendriesch,,tibia distal depth
Sebastian,,femur DC,von Dendriesch,,femur caput depth
Sebastian,,femur SD,von Dendriesch,,femur diaphysis breadth
Sebastian,,femur GLC,von Dendriesch,,femur length from caput to medial condyle
Sebastian,,femur DC,von Dendriesch,,femur caput depth
Sebastian,,coxal lA,von Dendriesch,,
Sebastian,,coxal LAR,von Dendriesch,,
Sebastian,,coxal SH,von Dendriesch,,
Sebastian,,coxal SB,von Dendriesch,,
Juha,,Femur minimum diaphysis width; F6,Scott 1990,,femur diaphysis breadth
Juha,,Femur maximum distal width; F5,Scott 1990,,
Juha,,Femur medial length; F1,Scott 1990,,femur length medial
Juha,,Humerus minimum diaphysis width; H7,Scott 1990,,humerus diaphysis breadth
Juha,,Humerus trochlea width; H4,Scott 1990,,humerus trochlea breadth
Juha,,Humerus medial length; H1,Scott 1990,,
Juha,,Metacarpal III minimum diaphysis width; MC6; MC3,Scott 1990; Alberdi et al. 1995,,
Juha,,Metacarpal III proximal width; MC2; MC5,Scott 1990; Alberdi et al. 1995,,
Juha,,Metacarpal III maximum distal width; MC4; MC10,Scott 1990; Alberdi et al. 1995,,
Juha,,Metacarpal III maximum length; MC1; MC1,Scott 1990; Alberdi et al. 1995,,
Juha,,Metatarsal III minimum diaphysis width; MT6; MT3,Scott 1990; Alberdi et al. 1995,,
Juha,,Metatarsal III proximal width; MT2; MT5,Scott 1990; Alberdi et al. 1995,,
Juha,,Metatarsal III maximum distal width; MT4; MT10,Scott 1990; Alberdi et al. 1995,,
Juha,,Metatarsall III maximum length; MT1; MT1,Scott 1990; Alberdi et al. 1995,,
Juha,,Radius minimum diaphysis width; R6; R3,Scott 1990; Alberdi et al. 1995,,
Juha,,Radius proximal articular width; R2; R5,Scott 1990; Alberdi et al. 1995,,
Juha,,Radius distal maximum width; R5; R10,Scott 1990; Alberdi et al. 1995,,
Juha,,Radius maximum length; R1; R1,Scott 1990; Alberdi et al. 1995,,
Juha,,Tibia minimum diaphysis width; T6; T3,Scott 1990; Alberdi et al. 1995,,
Juha,,Tibia maximum proximal width; T2; T5,Scott 1990; Alberdi et al. 1995,,
Juha,,Tibial maximum distal width; T4; T10,Scott 1990; Alberdi et al. 1995,,
Juha,,Tibia length; T1; T1,Scott 1990; Alberdi et al. 1995,,tibia length
Juha,,m2 length,,,m2 length
Juha,,m1 length,,,m1 length
Juha,,M2 length,,,M2 length
Juha,,M2 area,,,
Juha,,M1 length,,,M1 length
Helena,,dP3/P4 occlusal length,Eisenmann,,
Helena,,dP3/P4 occlusal breadth,Eisenmann,,
Helena,,dP3/P4 occlusal length of the protocone,Eisenmann,,
Helena,,P2 occlusal length,Eisenmann,P2 occlusal length,
Helena,,P2 occlusal breadth,Eisenmann,P2 occlusal breadth,
Helena,,P2 height,Eisenmann,,
Helena,,P2 occlusal length of the protocone,Eisenmann,,
Helena,,P3 occlusal length,Eisenmann,P3 occlusal length,
Helena,,P3 occlusal breadth,Eisenmann,P3 occlusal breadth,
Helena,,P3 height,Eisenmann,,
Helena,,P3 occlusal length of the protocone,Eisenmann,,
Helena,,P4 occlusal length,Eisenmann,P4 occlusal length,
Helena,,P4 occlusal breadth,Eisenmann,P4 occlusal breadth,
Helena,,P4 height,Eisenmann,,
Helena,,P4 occlusal length of the protocone,Eisenmann,,
Helena,,P3/P4 occlusal length,Eisenmann,,
Helena,,P3/P4 occlusal breadth,Eisenmann,,
Helena,,P3/P4 occlusal length of the protocone,Eisenmann,,
Helena,,P3/P4 height,Eisenmann,,
Helena,,M1 occlusal length,Eisenmann,M1 occlusal length,
Helena,,M1 occlusal breadth,Eisenmann,M1 occlusal breadth,
Helena,,M1 height,Eisenmann,,
Helena,,M1 occlusal length of the protocone,Eisenmann,,
Helena,,M2 occlusal length,Eisenmann,M2 occlusal length,
Helena,,M2 occlusal breadth,Eisenmann,M2 occlusal breadth,
Helena,,M2 height,Eisenmann,,
Helena,,M2 occlusal length of the protocone,Eisenmann,,
Helena,,M1/M2 occlusal length,Eisenmann,,
Helena,,M1/M2 occlusal breadth,Eisenmann,,
Helena,,M1/M2 occlusal length of the protocone,Eisenmann,,
Helena,,M1/M2 height,Eisenmann,,
Helena,,M3 occlusal length,Eisenmann,M3 occlusal length,
Helena,,M3 occlusal breadth,Eisenmann,M3 occlusal breadth,
Helena,,M3 occlusal length of the protocone,Eisenmann,,
Helena,,M3 height,Eisenmann,,
Helena,,p2 occlusal length,Eisenmann,p2 occlusal length,
Helena,,p2 occlusal breadth,Eisenmann,p2 occlusal breadth,
Helena,,p2 length of the postflexid,Eisenmann,,
Helena,,p2 length of the double-knot,Eisenmann,,
Helena,,p2 height,Eisenmann,,
Helena,,p3 occlusal length,Eisenmann,p3 occlusal length,
Helena,,p3 occlusal breadth,Eisenmann,P3 occlusal breadth,
Helena,,p3 occlusal length of the postflexid,Eisenmann,,
Helena,,p3 length of the postflexid,Eisenmann,,
Helena,,p3 length of the double-knot,Eisenmann,,
Helena,,p3 height,Eisenmann,,
Helena,,p4 occlusal length,Eisenmann,p4 occlusal length,
Helena,,p4 occlusal breadth,Eisenmann,P4 occlusal breadth,
Helena,,p4 occlusal length of the postflexid,Eisenmann,,
Helena,,p4 length of the postflexid,Eisenmann,,
Helena,,p4 length of the double-knot,Eisenmann,,
Helena,,p4 height,Eisenmann,,
Helena,,p3/p4 occlusal length,Eisenmann,,
Helena,,p3/p4 occlusal breadth,Eisenmann,,
Helena,,p3/p4 occlusal length of the postflexid,Eisenmann,,
Helena,,p3/p4 occlusal length of the double-knot,Eisenmann,,
Helena,,p3/p4 height,Eisenmann,,
Helena,,p3/p4 tooth height,Eisenmann,,
Helena,,m1 occlusal length,Eisenmann,m1 occlusal length,
Helena,,m1 occlusal breadth,Eisenmann,m1 occlusal breadth,
Helena,,m1 occlusal length of the postflexid,Eisenmann,,
Helena,,m1 length of the postflexid,Eisenmann,,
Helena,,m1 length of the double-knot,Eisenmann,,
Helena,,m2 occlusal length,Eisenmann,m2 occlusal length,
Helena,,m2 occlusal breadth,Eisenmann,M2 occlusal breadth,
Helena,,m2 occlusal length of the postflexid,Eisenmann,,
Helena,,m2 occlusal length of the double-knot,Eisenmann,,
Helena,,m2 length of the postflexid,Eisenmann,,
Helena,,m2 length of the double-knot,Eisenmann,,
Helena,,m1/m2 height,Eisenmann,,
Helena,,m1/m2 length of the postflexid,Eisenmann,,
Helena,,m1/m2 length of the double-knot,Eisenmann,,
Helena,,m1/m2 occlusal length,Eisenmann,,
Helena,,m1/m2 occlusal breadth,Eisenmann,,
Helena,,m3 occlusal length,Eisenmann,m3 occlusal length,
Helena,,m3 occlusal breadth,Eisenmann,m3 occlusal breadth,
Helena,,m3 occlusal length of the postflexid,Eisenmann,,
Helena,,m3 occlusal length of the double-knot,Eisenmann,,
Helena,,m3 length of the postflexid,Eisenmann,,
Helena,,m3 length of the double-knot,Eisenmann,,
