dataset,ID,label,source,term,
Helena,,MCIII maximal length,Eisenmann,metacarpal III greatest length,
Helena,,MCIII medial length,Eisenmann,metacarpal III medial length,
Helena,,MCIII minimal breadth,Eisenmann,metacarpal III minimal breadth,
Helena,,MCIII depth of the diaphysis at level of minimal breadth,Eisenmann,metacarpal III depth,
Helena,,MCIII depth of the diaphysis,Eisenmann,metacarpal III depth,
Helena,,MCIII proximal articular breadth,Eisenmann,metacarpal III proximal articular breadth,
Helena,,MCIII proximal articular depth,Eisenmann,metacarpal III greatest depth proximal,
Helena,,MCIII maximal diameter of the articular facet for the third carpal,Eisenmann,metacarpal III breadth of facet for third carpal,
Helena,,MCIII diameter of the anterior facet for the fourth carpal,Eisenmann,metacarpal III breadth of anterior facet for fourth carpal,
Helena,,MCIII diameter of the articular facet for the second carpal,Eisenmann,metacarpal III breadth of proximal facet for second carpal,
Helena,,MCIII distal maximal supra-articular breadth,Eisenmann,metacarpal III supra-articular breadth,
Helena,,MCIII distal maximal articular breadth,Eisenmann,metacarpal III greatest breadth distal,
Helena,,MCIII distal maximal depth of the keel,Eisenmann,metacarpal III distal maximal depth of keel,
Helena,,MCIII distal minimal depth of the lateral condyle,Eisenmann,metacarpal III distal minimum depth of lateral condyle,
Helena,,MCIII distal maximal depth of the medial condyle,Eisenmann,metacarpal III distal maximal depth of medial condyle,
Helena,,MCIII diameter of the posterior facet for the fourth carpal,Eisenmann,metacarpal III breadth of posterior facet for fourth carpal,
Helena,,MTIII maximal length,Eisenmann,metatarsal III greatest length,
Helena,,MTIII medial length,Eisenmann,metatarsal III medial length,
Helena,,MTIII minimal breadth,Eisenmann,metatarsal III minimal breadth,
Helena,,MTIII depth of the diaphysis at level of minimal breadth,Eisenmann,metatarsal III depth,
Helena,,MTIII depth of the diaphysis,Eisenmann,metatarsal III depth,
Helena,,MTIII proximal articular breadth,Eisenmann,metatarsal III proximal articular breadth,
Helena,,MTIII proximal articular depth,Eisenmann,metatarsal III greatest depth proximal,
Helena,,MTIII maximal diameter of the articular facet for the third tarsal,Eisenmann,metatarsal III breadth of facet for third tarsal,
Helena,,MTIII diameter of the articular facet for the fourth tarsal,Eisenmann,metatarsal III breadth of facet for fourth tarsal,
Helena,,MTIII diameter of the articular facet for the second tarsal,Eisenmann,metatarsal III breadth of proximal facet for second tarsal,
Helena,,MTIII distal maximal supra-articular breadth,Eisenmann,metatarsal III supra-articular breadth,
Helena,,MTIII distal maximal articular breadth,Eisenmann,metatarsal III greatest breadth distal,
Helena,,MTIII distal maximal depth of the keel,Eisenmann,metatarsal III distal maximal depth of keel,
Helena,,MTIII distal minimal depth of the lateral condyle,Eisenmann,metatarsal III distal minimum depth of lateral condyle,
Helena,,MTIII distal maximal depth of the medial condyle,Eisenmann,metatarsal III distal maximal depth of medial condyle,
Helena,,Calcaneum maximal length,Eisenmann,,
Helena,,Calcaneum length of the proximal part,Eisenmann,,
Helena,,Calcaneum minimal breadth,Eisenmann,,
Helena,,Calcaneum proximal maximal breadth,Eisenmann,,
Helena,,Calcaneum proximal maximal depth,Eisenmann,,
Helena,,Calcaneum distal maximal breadth,Eisenmann,,
Helena,,Calcaneum distal maximal depth,Eisenmann,,
Helena,,IPHIII maximal length,Eisenmann,,
Helena,,IPHIII anterior length,Eisenmann,,
Helena,,IPHIII minimal breadth,Eisenmann,,
Helena,,IPHIII proximal breadth,Eisenmann,,
Helena,,IPHIII proximal depth,Eisenmann,,
Helena,,IPHIII distal breadth at the tuberosities,Eisenmann,,
Helena,,IPHIII distal articular breadth,Eisenmann,,
Helena,,IPHIII distal articular depth,Eisenmann,,
Helena,,IPHIII minimal length of the trigonum phalangis,Eisenmann,,
Helena,,IIPHIII maximal length,Eisenmann,,
Helena,,IIPHIII anterior length,Eisenmann,,
Helena,,IIPHIII minimal breadth,Eisenmann,,
Helena,,IIPHIII proximal maximal breadth,Eisenmann,,
Helena,,IIPHIII proximal maximal depth,Eisenmann,,
Helena,,IIPHIII distal articular maximal breadth,Eisenmann,,
Helena,,IIIPHIII maximal breadth,Eisenmann,,
Helena,,IIIPHIII articular breadth,Eisenmann,,
Helena,,IIIPHIII articular depth,Eisenmann,,
Helena,,IIIPHIII maximal height,Eisenmann,,
Helena,,IIIPHIII angle between the sole and the dorsal line,Eisenmann,,
Helena,,P2 anteroposterior length,Eisenmann,P2 length,
Helena,,P2 transverse width,Eisenmann,P2 width,
Helena,,P3 anteroposterior length,Eisenmann,P3 length,
Helena,,P3 transverse width,Eisenmann,P3 width,
Helena,,P4 anteroposterior length,Eisenmann,P4 length,
Helena,,P4 transverse width,Eisenmann,P4 width,
Helena,,P3/P4 anteroposterior length,Eisenmann,,
Helena,,P3/P4 transverse width,Eisenmann,,
Helena,,M1 anteroposterior length,Eisenmann,M1 length,
Helena,,M1 transverse width,Eisenmann,M1 width,
Helena,,M2 anteroposterior length,Eisenmann,M2 length,
Helena,,M2 transverse width,Eisenmann,M2 width,
Helena,,M1/M2 anteroposterior length,Eisenmann,,
Helena,,M1/M2 transverse width,Eisenmann,,
Helena,,M3 anteroposterior length,Eisenmann,M3 length,
Helena,,M3 transverse width,Eisenmann,M3 width,
Helena,,p2 anteroposterior length,Eisenmann,p2 length,
Helena,,p2 transverse width,Eisenmann,p2 width,
Helena,,p3 anteroposterior length,Eisenmann,p3 length,
Helena,,p3 transverse width,Eisenmann,p3 width,
Helena,,p4 anteroposterior length,Eisenmann,p4 length,
Helena,,p4 transverse width,Eisenmann,p4 width,
Helena,,p3/p4 anteroposterior length,Eisenmann,,
Helena,,p3/p4 transverse width,Eisenmann,,
Helena,,m1 anteroposterior length,Eisenmann,m1 length,
Helena,,m1 transverse width,Eisenmann,m1 width,
Helena,,m2 anteroposterior length,Eisenmann,m2 length,
Helena,,m2 transverse width,Eisenmann,m2 width,
Helena,,m1/m2 anteroposterior length,Eisenmann,,
Helena,,m1/m2 transverse width,Eisenmann,,
Helena,,m3 anteroposterior length,Eisenmann,m3 length,
Helena,,m3 transverse width,Eisenmann,m3 width,
Helena,,anterior IPHIII maximal length,Eisenmann,,
Helena,,anterior IPHIII anterior length,Eisenmann,,
Helena,,anterior IPHIII minimal breadth,Eisenmann,,
Helena,,anterior IPHIII proximal breadth,Eisenmann,,
Helena,,anterior IPHIII proximal depth,Eisenmann,,
Helena,,anterior IPHIII distal breadth at the tuberosities,Eisenmann,,
Helena,,anterior IPHIII distal articular breadth,Eisenmann,,
Helena,,anterior IPHIII distal articular depth,Eisenmann,,
Helena,,anterior IPHIII minimal length of the trigonum phalangis,Eisenmann,,
Helena,,anterior IPHIII medial supratuberosital length,Eisenmann,,
Helena,,anterior IPHIII lateral supratuberosital length,Eisenmann,,
Helena,,anterior IPHIII medial infratuberosital length,Eisenmann,,
Helena,,anterior IPHIII lateral infratuberosital length,Eisenmann,,
Helena,,anterior IIPHIII maximal length,Eisenmann,,
Helena,,anterior IIPHIII anterior length,Eisenmann,,
Helena,,anterior IIPHIII minimal breadth,Eisenmann,,
Helena,,anterior IIPHIII proximal breadth,Eisenmann,,
Helena,,anterior IIPHIII proximal depth,Eisenmann,,
Helena,,anterior IIPHIII distal breadth at the tuberosities,Eisenmann,,
Helena,,posterior IPHIII maximal length,Eisenmann,,
Helena,,posterior IPHIII anterior length,Eisenmann,,
Helena,,posterior IPHIII minimal breadth,Eisenmann,,
Helena,,posterior IPHIII proximal breadth,Eisenmann,,
Helena,,posterior IPHIII proximal depth,Eisenmann,,
Helena,,posterior IPHIII distal breadth at the tuberosities,Eisenmann,,
Helena,,posterior IPHIII distal articular breadth,Eisenmann,,
Helena,,posterior IPHIII distal articular depth,Eisenmann,,
Helena,,posterior IPHIII minimal length of the trigonum phalangis,Eisenmann,,
Helena,,posterior IPHIII medial supratuberosital length,Eisenmann,,
Helena,,posterior IPHIII lateral supratuberosital length,Eisenmann,,
Helena,,posterior IPHIII medial infratuberosital length,Eisenmann,,
Helena,,posterior IPHIII lateral infratuberosital length,Eisenmann,,
Helena,,posterior IIPHIII maximal length,Eisenmann,,
Helena,,posterior IIPHIII anterior length,Eisenmann,,
Helena,,posterior IIPHIII minimal breadth,Eisenmann,,
Helena,,posterior IIPHIII proximal breadth,Eisenmann,,
Helena,,posterior IIPHIII proximal depth,Eisenmann,,
Helena,,posterior IIPHIII distal breadth at the tuberosities,Eisenmann,,
Helena,,skull diastema,Eisenmann and De Giuli 1974,,
Helena,,skull P2P4 length,Eisenmann and De Giuli 1974,,
Helena,,skull P2M3 length,Eisenmann and De Giuli 1974,,
Helena,,skull POE width,Eisenmann and De Giuli 1974,,
Helena,,skull width between I3,Eisenmann and De Giuli 1974,,
Helena,,skull Infraorbital height,Eisenmann and De Giuli 1974,,
Helena,,skull orbital diameter,Eisenmann and De Giuli 1974,,
Helena,,skull anterior eye line,Eisenmann and De Giuli 1974,,
Helena,,skull occipital width,Eisenmann and De Giuli 1974,,
Helena,,skull occipital hole width,Eisenmann and De Giuli 1974,,
Helena,,skull width,Eisenmann and De Giuli 1974,,
Helena,,skull palais-vomer,Eisenmann and De Giuli 1974,,
Helena,,skull vomer-basion,Eisenmann and De Giuli 1974,,
Helena,,skull facial width,Eisenmann and De Giuli 1974,,
Helena,,skull P2-Basion length,Eisenmann and De Giuli 1974,,
Helena,,skull frontal width,Eisenmann and De Giuli 1974,,
Helena,,skull orbital height,Eisenmann and De Giuli 1974,,
Helena,,skull posterior eye line,Eisenmann and De Giuli 1974,,
Helena,,skull basilar length,Eisenmann ,,
Helena,,skull palatal length,Eisenmann,,
Helena,,skull muzzle length,Eisenmann,,
Helena,,skull vomerine length,Eisenmann,,
Helena,,skull post-vomerine length,Eisenmann,,
Helena,,skull post-palatal length,Eisenmann,,
Helena,,skull premolar length,Eisenmann,,
Helena,,skull molar length,Eisenmann,,
Helena,,skull upper cheek teeth length,Eisenmann,,
Helena,,skull choanal length,Eisenmann,,
Helena,,skull minimal breadth of the choanae,Eisenmann,,
Helena,,skull maximal breadth of the choanae,Eisenmann,,
Helena,,skull palatal breadth,Eisenmann,,
Helena,,skull minimal muzzle breadth,Eisenmann,,
Helena,,skull length of fossa temporalis,Eisenmann,,
Helena,,skull length between basion and the foramen ethmoidalis,Eisenmann,,
Helena,,skull frontal breadth,Eisenmann,,
Helena,,skull bizygomatic breadth,Eisenmann,,
Helena,,skull occipital breadth,Eisenmann,,
Helena,,skull basioccipital breadth,Eisenmann,,
Helena,,skull occipital height,Eisenmann,,
Helena,,skull anterior ocular line,Eisenmann,,
Helena,,skull posterior ocular line,Eisenmann,,
Helena,,skull facial height,Eisenmann,,
Helena,,skull cranial height,Eisenmann,,
Helena,,skull exterior height of the meatus auditivus externus,Eisenmann,,
Helena,,skull antero-posterior orbital diameter,Eisenmann,,
Helena,,skull orbital diameter perpendicular to the antero-posterior orbital diameter,Eisenmann,,
Helena,,skull length of the naso-incisival notch,Eisenmann,,
Helena,,skull cheek length,Eisenmann,,
Helena,,skull distance between the orbit and the preorbital fossa,Eisenmann,,
Helena,,skull length of the preorbital fossa,Eisenmann,,
Helena,,skull distance between the back of the preorbital fossa and the foramen infra-orbitale,Eisenmann,,
Helena,,skull height of the preorbital fossa,Eisenmann,,
Helena,,skull distance between the preorbital fossa and the facial crest,Eisenmann,,
Helena,,skull height of back of the foramen infra-orbitale above the alveolar border,Eisenmann,,
Helena,,skull post-vomerine length,Eisenmann,,
Helena,,skull muzzle breadth,Eisenmann,,
Helena,,skull exterior height of the meatus auditivus externus,Eisenmann,,
Helena,,skull height of the back of the preorbital fossa above the alveolar border,Eisenmann,,
Helena,,P2 length,Eisenmann 1976,P2 length,
Helena,,P2 width,Eisenmann 1976,P2 width,
Helena,,P2 protocone length,Eisenmann 1976,,
Helena,,P2 protocone width,Eisenmann 1976,,
Helena,,P3 length,Eisenmann 1976,P3 length,
Helena,,P3 width,Eisenmann 1976,P3 width,
Helena,,P3 protocone length,Eisenmann 1976,,
Helena,,P3 protocone width,Eisenmann 1976,,
Helena,,P4 length,Eisenmann 1976,P4 length,
Helena,,P4 width,Eisenmann 1976,P4 width,
Helena,,P4 protocone length,Eisenmann 1976,,
Helena,,P4 protocone width,Eisenmann 1976,,
Helena,,M1 length,Eisenmann 1976,M1 length,
Helena,,M1 width,Eisenmann 1976,M1 width,
Helena,,M1 protocone length,Eisenmann 1976,,
Helena,,M1 protocone width,Eisenmann 1976,,
Helena,,M2 length,Eisenmann 1976,M2 length,
Helena,,M2 width,Eisenmann 1976,M2 width,
Helena,,M2 protocone length,Eisenmann 1976,,
Helena,,M2 protocone width,Eisenmann 1976,,
Helena,,M3 length,Eisenmann 1976,M3 length,
Helena,,M3 width,Eisenmann 1976,M3 width,
Helena,,M3 protocone length,Eisenmann 1976,,
Helena,,M3 protocone width,Eisenmann 1976,,
Helena,,mandible length,Eisenmann,,
Helena,,mandible muzzle length,Eisenmann,,
Helena,,mandible molar length,Eisenmann,,
Helena,,mandible premolar length,Eisenmann,,
Helena,,mandible lower cheek teeth length,Eisenmann,,
Helena,,mandible muzzle breadth,Eisenmann,,
Helena,,mandible height of the mandible at the condyle,Eisenmann,,
Helena,,mandible height of the ascending ramus,Eisenmann,,
Helena,,mandible height of the jaw posterior to mpremolar length,Eisenmann,,
Helena,,mandible height of the jaw between pmolar length and mlength,Eisenmann,,
Helena,,mandible height of the jaw in front of pmuzzle length,Eisenmann,,
Helena,,mandible length of the symphysis,Eisenmann,,
Helena,,mandible minimal breadth of the symphysis,Eisenmann,,
Helena,,mandible distance between the back of the alveole of m3 and the posterior edge of the ascending ramus,Eisenmann,,
Helena,,mandible diastema,Eisenmann and De Giuli 1974,,
Helena,,mandible p2p4 length,Eisenmann and De Giuli 1974,,
Helena,,mandible symphyseal length,Eisenmann and De Giuli 1974,,
Helena,,mandible width between i3,Eisenmann and De Giuli 1974,,
Helena,,mandible height,Eisenmann and De Giuli 1974,,
Helena,,mandible minimum collar width,Eisenmann and De Giuli 1974,,
Helena,,mandible maximal symphysis thickness,Eisenmann and De Giuli 1974,,
Helena,,mandible radius from the angle,Eisenmann and De Giuli 1974,,
Helena,,mandible p2m3 length,Eisenmann and De Giuli 1974,,
Helena,,p2 length,Eisenmann 1976,p2 length,
Helena,,p2 ectostylide length,Eisenmann 1976,,
Helena,,p2 width,Eisenmann 1976,p2 width,
Helena,,p3 length,Eisenmann 1976,p3 length,
Helena,,p3 ectostylide length,Eisenmann 1976,,
Helena,,p3 width,Eisenmann 1976,p3 width,
Helena,,p4 length,Eisenmann 1976,p4 length,
Helena,,p4 ectostylide length,Eisenmann 1976,,
Helena,,p4 width,Eisenmann 1976,p4 width,
Helena,,m1 length,Eisenmann 1976,m1 length,
Helena,,m1 ectostylide length,Eisenmann 1976,,
Helena,,m1 width,Eisenmann 1976,m1 width,
Helena,,m2 length,Eisenmann 1976,m2 length,
Helena,,m2 ectostylide length,Eisenmann 1976,,
Helena,,m2 width,Eisenmann 1976,m2 width,
Helena,,m3 length,Eisenmann 1976,m3 length,
Helena,,m3 ectostylide length,Eisenmann 1976,,
Helena,,m3 width,Eisenmann 1976,m3 width,
Helena,,astragalus maximal length,Eisenmann,,
Helena,,astragalus maximal diameter of the medial condyle,Eisenmann,,
Helena,,astragalus breadth of the trochlea,Eisenmann,,
Helena,,astragalus maximal breadth,Eisenmann,,
Helena,,astragalus distal articular breadth,Eisenmann,,
Helena,,astragalus distal articular depth,Eisenmann,,
Helena,,astragalus maximal medial depth,Eisenmann,,
Helena,,IPHIII maximal length,Eisenmann,,
Helena,,IPHIII anterior length,Eisenmann,,
Helena,,IPHIII minimal breadth,Eisenmann,,
Helena,,IPHIII proximal breadth,Eisenmann,,
Helena,,IPHIII proximal depth,Eisenmann,,
Helena,,IPHIII distal breadth at the tuberosities,Eisenmann,,
Helena,,IPHIII distal articular breadth,Eisenmann,,
Helena,,IPHIII distal articular depth,Eisenmann,,
Helena,,IPHIII minimal length of the trigonum phalangis,Eisenmann,,
Helena,,humerus maximal length from caput,Eisenmann,,
Helena,,humerus minimal breadth,Eisenmann,,
Helena,,humerus diameter,Eisenmann,,
Helena,,humerus proximal maximal breadth,Eisenmann,,
Helena,,humerus maximal breadth of the trochlea,Eisenmann,,
Helena,,humerus distal maximal depth,Eisenmann,,
Helena,,humerus maximal trochlear height,Eisenmann,,
Helena,,humerus minimal trochlear height,Eisenmann,,
Helena,,humerus trochlear height at the sagittal crest,Eisenmann,,
Helena,,radius minimal breadth,Eisenmann,,
Helena,,radius depth of the diaphysis,Eisenmann,,
Helena,,radius distal articular breadth,Eisenmann,,
Helena,,radius distal articular depth,Eisenmann,,
Helena,,radius distal maximal breadth,Eisenmann,,
Helena,,radius breadth of the radial condyle,Eisenmann,,
Helena,,radius breadth of the ulnar condyle,Eisenmann,,
Helena,,radius maximal length,Eisenmann,,
Helena,,radius medial length,Eisenmann,,
Helena,,radius proximal articular breadth,Eisenmann,,
Helena,,radius proximal articular depth,Eisenmann,,
Helena,,scaphoid maximal anteroposterior diameter,,,
Helena,,scaphoid maximal height,,,