"bone_type_id","bone_type_name"
"1","antler"
"2","astragalus"
"3","atlas"
"4","axis"
"5","calcaneus"
"6","carpal/tarsal"
"7","femur"
"8","humerus"
"9","mandible"
"10","maxilla"
"11","metacarpal"
"12","metapodial"
"13","metatarsal"
"14","patella"
"15","pelvis"
"16","phalanx"
"17","phalanx 1"
"18","phalanx 2"
"19","phalanx 3"
"20","radius"
"21","rib"
"22","sacrum"
"23","scapula"
"24","skull"
"25","sternum"
"26","tarsal"
"27","teeth"
"28","tibia"
"29","ulna"
"0","unspecified"
"30","vertebra"
"31","centrotarsal"
